"Daily exchange rates by type, currency and time"

"Exchange rates (DKK per 100 units of foreign currency)"
" ","UK Pounds Sterling  (Jan. 1981-)"
" "," ","2021M04D27",855.7500
" "," ","2021M04D28",854.8300
" "," ","2021M04D29",855.6000
" "," ","2021M05D03",856.3600
" "," ","2021M05D04",856.9900
" "," ","2021M05D05",861.9100
" "," ","2021M05D06",857.5900
" "," ","2021M05D07",856.5900
" "," ","2021M05D10",862.7100
" "," ","2021M05D11",864.5200
" "," ","2021M05D12",866.6900
" "," ","2021M05D17",862.5300
" "," ","2021M05D18",864.7100
" "," ","2021M05D19",862.3100
" "," ","2021M05D20",860.6900
" "," ","2021M05D21",865.9800
" "," ","2021M05D25",858.9300
" "," ","2021M05D26",861.3500
" "," ","2021M05D27",864.0000
" "," ","2021M05D28",867.0900
" "," ","2021M05D31",864.5800
" "," ","2021M06D01",861.8600
" "," ","2021M06D02",863.4500
" "," ","2021M06D03",865.1600
" "," ","2021M06D04",867.8700
" "," ","2021M06D07",866.5200
" "," ","2021M06D08",863.6900
" "," ","2021M06D09",864.1900
" "," ","2021M06D10",861.7600
" "," ","2021M06D11",867.5900
" "," ","2021M06D14",865.6900
" "," ","2021M06D15",863.1700
" "," ","2021M06D16",866.4300
" "," ","2021M06D17",869.5600
" "," ","2021M06D18",866.8600
" "," ","2021M06D21",868.0300
" "," ","2021M06D22",869.1000
" "," ","2021M06D23",870.3900
" "," ","2021M06D24",865.8500
" "," ","2021M06D25",865.1900
" "," ","2021M06D28",867.6800
" "," ","2021M06D29",865.2100
" "," ","2021M06D30",866.6400
" "," ","2021M07D01",864.3200
" "," ","2021M07D02",864.6200
" "," ","2021M07D05",868.0300
" "," ","2021M07D06",870.2300
" "," ","2021M07D07",869.7200
" "," ","2021M07D08",863.3900
" "," ","2021M07D09",867.1700
" "," ","2021M07D12",869.1700
" "," ","2021M07D13",869.7600
" "," ","2021M07D14",873.3900
" "," ","2021M07D15",873.0700
" "," ","2021M07D16",872.0100
" "," ","2021M07D19",865.7200
" "," ","2021M07D20",859.4500
" "," ","2021M07D21",861.3100
" "," ","2021M07D22",869.3200
" "," ","2021M07D23",869.5300
" "," ","2021M07D26",870.1700
" "," ","2021M07D27",869.8100
" "," ","2021M07D28",874.0000
" "," ","2021M07D29",874.1900
" "," ","2021M07D30",873.6100
" "," ","2021M08D02",869.2600
