"Daily exchange rates by type, currency and time"

"KBH Exchange rates (DKK per 100 units of foreign currency)"
" ","JPY Japanese Yen  (Jan. 1981-)"
" "," ","2021M12D14",5.7892
" "," ","2021M12D15",5.7982
" "," ","2021M12D16",5.7480
" "," ","2021M12D17",5.7970
" "," ","2021M12D20",5.8105
" "," ","2021M12D21",5.7896
" "," ","2021M12D22",5.7609
" "," ","2021M12D23",5.7471
" "," ","2021M12D27",5.7294
" "," ","2021M12D28",5.7131
" "," ","2021M12D29",5.7217
" "," ","2021M12D30",5.7011
" "," ","2022M01D03",5.6972
" "," ","2022M01D04",5.6704
" "," ","2022M01D05",5.6769
" "," ","2022M01D06",5.6767
" "," ","2022M01D07",5.6822
" "," ","2022M01D10",5.7019
" "," ","2022M01D11",5.6819
" "," ","2022M01D12",5.6722
" "," ","2022M01D13",5.6809
" "," ","2022M01D14",5.7167
" "," ","2022M01D17",5.6963
" "," ","2022M01D18",5.7079
" "," ","2022M01D19",5.7307
" "," ","2022M01D20",5.7457
" "," ","2022M01D21",5.7636
" "," ","2022M01D24",5.7869
" "," ","2022M01D25",5.7932
" "," ","2022M01D26",5.7753
" "," ","2022M01D27",5.7813
" "," ","2022M01D28",5.7843
" "," ","2022M01D31",5.7783
" "," ","2022M02D01",5.7626
" "," ","2022M02D02",5.7496
" "," ","2022M02D03",5.7385
" "," ","2022M02D04",5.6508
" "," ","2022M02D07",5.6572
" "," ","2022M02D08",5.6529
" "," ","2022M02D09",5.6375
" "," ","2022M02D10",5.6188
" "," ","2022M02D11",5.6261
" "," ","2022M02D14",5.6976
" "," ","2022M02D15",5.6733
" "," ","2022M02D16",5.6560
" "," ","2022M02D17",5.6862
" "," ","2022M02D18",5.6958
" "," ","2022M02D21",5.7141
" "," ","2022M02D22",5.6988
" "," ","2022M02D23",5.6967
" "," ","2022M02D24",5.8002
" "," ","2022M02D25",5.7404
" "," ","2022M02D28",5.7539
" "," ","2022M03D01",5.8039
" "," ","2022M03D02",5.8079
" "," ","2022M03D03",5.8043
" "," ","2022M03D04",5.8963
" "," ","2022M03D07",5.9264
" "," ","2022M03D08",5.9066
" "," ","2022M03D09",5.8471
" "," ","2022M03D10",5.7882
" "," ","2022M03D11",5.7918
" "," ","2022M03D14",5.7544
" "," ","2022M03D15",5.7384
" "," ","2022M03D16",5.7218
